20000	0	14650 2249 1856 1245 0.8771142045
20000	0	14631 2280 1875 1214 0.8756620882
20000	0	14652 2259 1854 1235 0.8769189335
20000	0	14655 2268 1851 1226 0.8767836310
20000	0	14636 2260 1870 1234 0.8763547093
20000	0	14621 2271 1885 1223 0.8755614109
20000	0	14670 2282 1836 1212 0.8769203180
20000	0	14572 2272 1934 1222 0.8738830585
20000	0	14595 2273 1911 1221 0.8746329478
20000	0	14667 2274 1839 1220 0.8770293300
20000	1	14777 2399 1695 1129 0.8783285782
20000	1	14764 2387 1708 1141 0.8782083693
20000	1	14792 2405 1680 1123 0.8786717752
20000	1	14737 2403 1735 1125 0.8768892062
20000	1	14796 2411 1676 1117 0.8786484159
20000	1	14754 2380 1718 1148 0.8780574897
20000	1	14793 2391 1679 1137 0.8790705966
20000	1	14738 2385 1734 1143 0.8773924691
20000	1	14790 2382 1682 1146 0.8792058019
20000	1	14779 2399 1693 1129 0.8783952452
20000	2	14639 2260 1851 1250 0.8768756177
20000	2	14626 2262 1864 1248 0.8763856432
20000	2	14654 2267 1836 1243 0.8771961330
20000	2	14630 2272 1860 1238 0.8762577863
20000	2	14581 2269 1909 1241 0.8746850630
20000	2	14566 2254 1924 1256 0.8745722005
20000	2	14613 2272 1877 1238 0.8756853933
20000	2	14619 2275 1871 1235 0.8758087707
20000	2	14614 2245 1876 1265 0.8764280788
20000	2	14617 2258 1873 1252 0.8761876218
20000	3	14632 2277 1909 1182 0.8748579970
20000	3	14566 2252 1975 1207 0.8732875686
20000	3	14633 2260 1908 1199 0.8753364838
20000	3	14572 2247 1969 1212 0.8736211031
20000	3	14617 2263 1924 1196 0.8747194877
20000	3	14618 2291 1923 1168 0.8740209268
20000	3	14595 2272 1946 1187 0.8737428161
20000	3	14575 2256 1966 1203 0.8734867554
20000	3	14661 2268 1880 1191 0.8760681207
20000	3	14578 2259 1963 1200 0.8735094973
20000	4	14488 2274 2008 1230 0.8712490228
20000	4	14451 2271 2045 1233 0.8700704437
20000	4	14519 2284 1977 1220 0.8720381993
20000	4	14529 2266 1967 1238 0.8728485176
20000	4	14557 2296 1939 1208 0.8730096854
20000	4	14503 2264 1993 1240 0.8720199621
20000	4	14562 2291 1934 1213 0.8733095445
20000	4	14497 2265 1999 1239 0.8717902460
20000	4	14447 2263 2049 1241 0.8701439499
20000	4	14561 2282 1935 1222 0.8735115030
