0.0000000000	0.0000000000
0.0000000000	0.9937500000
0.0000000000	0.9056250000
0.0000000000	0.9864636210
0.0000000000	0.8316412860
0.0000000000	0.9627249357
0.0000000000	0.6863753213
0.0000000000	0.9649122807
0.0000000000	0.9473684211
0.0000000000	0.9122807018
0.0000000000	0.8070175439
0.0000000000	0.6716791980
0.0000000000	0.5012531328
0.0000000000	0.2681704261
0.0006246096	0.9874686717
0.0032733224	1.0000000000
0.0050000000	1.0000000000
0.0074953154	0.9949874687
0.0085574572	1.0000000000
0.0188216039	1.0000000000
0.0225000000	1.0000000000
0.0415647922	1.0000000000
0.0800000000	1.0000000000
0.2050000000	1.0000000000
0.3575000000	1.0000000000
0.5025000000	1.0000000000
0.7725000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
