0.000000	params_1.100000	0.08841260000000001
0.100000	params_1.100000	0.08841260000000001
0.200000	params_1.100000	0.0837559
0.300000	params_1.100000	0.0835669
0.400000	params_1.100000	0.08458860000000001
0.500000	params_1.100000	0.08339160000000001
0.600000	params_1.100000	0.08339160000000001
0.700000	params_1.100000	0.08339160000000001
0.800000	params_1.100000	0.08339160000000001
0.900000	params_1.100000	0.08339160000000001
1.000000	params_1.100000	0.0844178
