0.0000000000	0.0000000000
0.0003125078	0.0239809352
0.0004250106	0.0260640603
0.0004958457	0.0283471653
0.0011416952	0.0331800153
0.0013417002	0.0355131154
0.0015542055	0.0377128954
0.0018292124	0.0395127154
0.0024759604	0.0397143869
0.0026792336	0.0432456754
0.0030000750	0.0453121355
0.0034143169	0.0426649357
0.0044269987	0.0452260120
0.0066149487	0.0512451316
0.0096948019	0.0615012392
0.0146560134	0.0740233683
0.0188971989	0.0859671899
0.0270543968	0.1047916913
0.0352208854	0.1207954680
0.0385003382	0.1413640926
0.0432201421	0.1426885401
0.0443123589	0.1555753820
0.0507434113	0.1718020616
0.0659842032	0.2001848105
0.0789494801	0.2299217742
0.0993889927	0.2687558749
0.1165728566	0.2930600475
0.1361583346	0.3303328182
0.1595382481	0.3680198193
0.1780060298	0.3984737203
0.1787079312	0.4026631545
0.2080798917	0.4456312909
0.2389836558	0.4813373772
0.2701030621	0.5191701205
0.2927901132	0.5441764642
0.3229725911	0.5793992194
0.3672387383	0.6246088039
0.4021950893	0.6595355188
0.4408917179	0.6971145132
0.4811796374	0.7309235249
0.5068053600	0.7521996759
0.5403580357	0.7785906737
0.5711425917	0.8003241359
0.6114575252	0.8301916696
0.6414183500	0.8508259329
0.6837351417	0.8777281860
0.7203911765	0.8990986569
0.7497006791	0.9146254799
0.7749681523	0.9268393687
0.8027488699	0.9435300386
0.8070840876	0.9427445206
0.8189998733	0.9520457315
0.8351945473	0.9584346846
0.8457703736	0.9632777120
0.8657813578	0.9709724048
0.8811451747	0.9766713685
0.8921153061	0.9811606671
0.9010575826	0.9850691518
0.9042965174	0.9862351467
0.9136685614	0.9907052404
0.9152076957	0.9911829507
0.9168867512	0.9915865335
0.9180549492	0.9904798920
0.9252645387	0.9942015855
0.9305990380	0.9951611243
0.9361783997	0.9964995367
0.9380848273	0.9968289921
0.9398037077	0.9975644305
0.9414954088	0.9977061670
0.9419629226	0.9978162502
0.9434892873	0.9979738495
0.9442966194	0.9980798741
0.9455181460	0.9981797591
0.9463031625	0.9983198898
0.9492039258	0.9985008853
0.9515594329	0.9986936848
0.9542202835	0.9988510722
0.9546656472	0.9986448805
0.9565539804	0.9989769821
0.9575010354	0.9988421919
0.9588004362	0.9991422388
0.9602727070	0.9990022747
0.9613522356	0.9992720834
0.9625665042	0.9991325746
0.9653700341	0.9992479831
0.9685558635	0.9993782831
0.9722195674	0.9994899688
0.9761062793	0.9995681487
0.9790053841	0.9996426059
0.9818407722	0.9997282315
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
