1500	0	595 0 0 905 1.0000000000
1500	1	583 0 0 917 1.0000000000
1500	2	599 0 0 901 1.0000000000
1500	3	586 0 0 914 1.0000000000
1500	4	598 0 0 902 1.0000000000
2000	0	775 0 0 1225 1.0000000000
2000	1	801 0 0 1199 1.0000000000
2000	2	795 2 1 1202 0.9981167608
2000	3	770 4 8 1218 0.9922680412
2000	4	797 2 6 1195 0.9950062422
2500	0	965 4 9 1522 0.9933093155
2500	1	983 6 8 1503 0.9929292929
2500	2	983 6 8 1503 0.9929292929
2500	3	1004 0 0 1496 1.0000000000
2500	4	1003 1 14 1482 0.9925779317
3000	0	1170 7 7 1816 0.9940526763
3000	1	1154 9 38 1799 0.9800424628
3000	2	1165 14 25 1796 0.9835373575
3000	3	1221 1 1 1777 0.9991816694
3000	4	1162 11 28 1799 0.9834955565
3500	0	1344 36 27 2093 0.9770992366
3500	1	1299 25 88 2088 0.9583179639
3500	2	1357 24 45 2074 0.9752066116
3500	3	1376 29 36 2059 0.9769258076
3500	4	1397 9 31 2063 0.9858856740
4000	0	1535 9 47 2409 0.9820857326
4000	1	1569 7 18 2406 0.9920961113
4000	2	1561 32 58 2349 0.9719800747
4000	3	1518 15 90 2377 0.9665711557
4000	4	1534 29 82 2355 0.9650833595
4500	0	1661 48 117 2674 0.9526813880
4500	1	1753 17 49 2681 0.9815229563
4500	2	1706 10 114 2670 0.9649321267
4500	3	1750 28 81 2641 0.9697977279
4500	4	1705 50 138 2607 0.9477487493
5000	0	1813 12 166 3009 0.9532071504
5000	1	1782 26 216 2976 0.9364161850
5000	2	1780 19 225 2976 0.9358569926
5000	3	1802 15 257 2926 0.9298245614
5000	4	1806 68 202 2924 0.9304482226
5500	0	1904 8 277 3311 0.9303689226
5500	1	1617 103 609 3171 0.8195641156
5500	2	1752 153 445 3150 0.8542174549
5500	3	1831 118 400 3151 0.8760765550
5500	4	1865 112 324 3199 0.8953432549
6000	0	1680 125 699 3496 0.8030592734
6000	1	1621 100 815 3464 0.7798893433
6000	2	1667 136 804 3393 0.7800655124
6000	3	1769 165 614 3452 0.8195506139
6000	4	1845 73 556 3526 0.8543644362
6500	0	1651 187 937 3725 0.7460460913
6500	1	1844 199 768 3689 0.7922663802
6500	2	1543 159 1103 3695 0.7097516099
6500	3	1507 215 1069 3709 0.7012563983
6500	4	1502 139 1114 3745 0.7056612638
7000	0	1398 191 1401 4010 0.6371923428
7000	1	1531 270 1268 3931 0.6656521739
7000	2	1702 136 1102 4060 0.7333046101
7000	3	1580 267 1223 3930 0.6795698925
7000	4	1365 137 1441 4057 0.6337047354
7500	0	1380 307 1612 4201 0.5898696303
7500	1	1234 258 1792 4216 0.5462594068
7500	2	1566 406 1441 4087 0.6290419763
7500	3	1469 292 1550 4189 0.6146443515
7500	4	1357 330 1641 4172 0.5792956243
