1500	0	0.1193035480
1500	1	0.1217660109
1500	2	0.1112668114
1500	3	0.1076254558
1500	4	0.1291315070
2000	0	0.1255894556
2000	1	0.1231697809
2000	2	0.1210378303
2000	3	0.1236132949
2000	4	0.1305694503
2500	0	0.1488782994
2500	1	0.1452249625
2500	2	0.1798566312
2500	3	0.1105344468
2500	4	0.1338082741
3000	0	0.1695231947
3000	1	0.1514781424
3000	2	0.1690114894
3000	3	0.1506227859
3000	4	0.1765056605
3500	0	0.1596339037
3500	1	0.2004208839
3500	2	0.1851444152
3500	3	0.1510629930
3500	4	0.2154785044
4000	0	0.2187494697
4000	1	0.2713739032
4000	2	0.2258631240
4000	3	0.3088516361
4000	4	0.2566909800
4500	0	0.2357078676
4500	1	0.2457586976
4500	2	0.3824060681
4500	3	0.2731316308
4500	4	0.2598221258
5000	0	0.3087417818
5000	1	0.3288065288
5000	2	0.3456241240
5000	3	0.4364717218
5000	4	0.3464205342
5500	0	0.5184479085
5500	1	0.5352757441
5500	2	0.4852171609
5500	3	0.4466256278
5500	4	0.4635386837
6000	0	0.6218249586
6000	1	0.5465686975
6000	2	0.6782975739
6000	3	0.6155606907
6000	4	0.6397143903
6500	0	0.6800521901
6500	1	0.5745994740
6500	2	0.6827422563
6500	3	0.6814827320
6500	4	0.7906870411
7000	0	0.8521390408
7000	1	0.8120566984
7000	2	0.7669559835
7000	3	0.8999978332
7000	4	0.8825417109
7500	0	1.0031836570
7500	1	0.9506867667
7500	2	0.9849530626
7500	3	0.9238331702
7500	4	0.9188005401
