1500	0	591 0 4 905 0.9966273187
1500	1	577 0 6 917 0.9948275862
1500	2	593 0 6 901 0.9949664430
1500	3	581 0 5 914 0.9957155099
1500	4	596 0 2 902 0.9983249581
2000	0	768 0 7 1225 0.9954633830
2000	1	789 4 12 1195 0.9899623588
2000	2	793 1 3 1203 0.9974842767
2000	3	778 0 0 1222 1.0000000000
2000	4	797 6 6 1191 0.9925280199
2500	0	954 3 20 1523 0.9880890730
2500	1	961 10 30 1499 0.9796126402
2500	2	975 9 16 1500 0.9873417722
2500	3	1004 0 0 1496 1.0000000000
2500	4	1006 1 11 1482 0.9940711462
3000	0	1162 5 15 1818 0.9914675768
3000	1	1179 5 13 1803 0.9924242424
3000	2	1175 5 15 1805 0.9915611814
3000	3	1201 4 21 1774 0.9896992171
3000	4	1161 2 29 1808 0.9868253294
3500	0	1342 4 29 2125 0.9878542510
3500	1	1355 25 32 2088 0.9794000723
3500	2	1344 18 58 2080 0.9725036179
3500	3	1392 6 20 2082 0.9907473310
3500	4	1386 4 42 2068 0.9836763662
4000	0	1504 12 78 2406 0.9709489994
4000	1	1465 40 122 2373 0.9476067270
4000	2	1537 41 82 2340 0.9615264310
4000	3	1421 62 187 2330 0.9194435458
4000	4	1501 55 115 2329 0.9464060530
4500	0	1667 43 111 2679 0.9558486239
4500	1	1716 48 86 2650 0.9624228828
4500	2	1546 88 274 2592 0.8951939780
4500	3	1678 52 153 2617 0.9424319012
4500	4	1732 56 111 2601 0.9540071606
5000	0	1769 72 210 2949 0.9261780105
5000	1	1775 73 223 2929 0.9230369215
5000	2	1777 54 228 2941 0.9264859228
5000	3	1693 104 366 2837 0.8781120332
5000	4	1763 69 245 2923 0.9182291667
5500	0	1639 95 542 3224 0.8372924649
5500	1	1691 116 535 3158 0.8385817010
5500	2	1696 141 501 3162 0.8408527516
5500	3	1806 94 425 3175 0.8743645606
5500	4	1724 114 465 3197 0.8562205115
6000	0	1571 121 808 3500 0.7718005404
6000	1	1774 129 662 3435 0.8176999309
6000	2	1472 112 999 3417 0.7260172626
6000	3	1632 172 751 3445 0.7795557679
6000	4	1562 124 839 3475 0.7643748471
6500	0	1550 159 1038 3753 0.7214335583
6500	1	1826 144 786 3744 0.7970318638
6500	2	1661 153 985 3701 0.7448430493
6500	3	1647 192 929 3732 0.7460928652
6500	4	1320 145 1296 3739 0.6469002695
7000	0	1436 246 1363 3955 0.6409283642
7000	1	1397 206 1402 3995 0.6347114948
7000	2	1425 115 1379 4081 0.6560773481
7000	3	1228 254 1575 3943 0.5731621937
7000	4	1207 188 1599 4006 0.5746250893
7500	0	996 234 1996 4274 0.4718143060
7500	1	1237 293 1789 4181 0.5430201932
7500	2	1244 354 1763 4139 0.5402823018
7500	3	1229 241 1790 4240 0.5475607039
7500	4	1588 443 1410 4059 0.6315370849
