7500	0	2039 302 953 4206 0.7646727920
7500	0	2062 265 930 4243 0.7753337093
7500	0	2115 278 877 4230 0.7855153203
7500	0	1965 135 1027 4373 0.7717989002
7500	0	2018 130 974 4378 0.7852140078
7500	0	1986 181 1006 4327 0.7699166505
7500	0	2162 227 830 4281 0.8035681100
7500	0	2059 273 933 4235 0.7734785875
7500	0	1926 158 1066 4350 0.7588652482
7500	0	1954 256 1038 4252 0.7512495194
7500	1	2150 220 876 4254 0.7968865827
7500	1	2162 194 864 4280 0.8034188034
7500	1	2127 191 899 4283 0.7960329341
7500	1	2106 194 920 4280 0.7908374014
7500	1	2100 226 926 4248 0.7847533632
7500	1	2068 144 958 4330 0.7896143566
7500	1	2066 245 960 4229 0.7742177253
7500	1	2085 233 941 4241 0.7803143713
7500	1	2161 225 865 4249 0.7985957132
7500	1	2112 201 914 4273 0.7911593931
7500	2	2125 240 882 4253 0.7911392405
7500	2	2138 242 869 4251 0.7937627622
7500	2	2129 234 878 4259 0.7929236499
7500	2	2146 227 861 4266 0.7977695167
7500	2	2176 196 831 4297 0.8090723183
7500	2	2178 244 829 4249 0.8023577086
7500	2	2022 240 985 4253 0.7675080660
7500	2	2112 228 895 4265 0.7899756873
7500	2	2002 192 1005 4301 0.7698519515
7500	2	1943 157 1064 4336 0.7609163893
7500	3	2016 111 1003 4370 0.7835211815
7500	3	2151 220 868 4261 0.7981447124
7500	3	2048 109 971 4372 0.7913446677
7500	3	2060 189 959 4292 0.7820804860
7500	3	2022 103 997 4378 0.7861586314
7500	3	1934 119 1085 4362 0.7626182965
7500	3	2014 153 1005 4328 0.7767065175
7500	3	1940 109 1079 4372 0.7655880032
7500	3	2015 119 1004 4362 0.7820686978
7500	3	2037 209 982 4272 0.7737891738
7500	4	1961 199 1037 4303 0.7603722373
7500	4	1999 207 999 4295 0.7682551883
7500	4	2073 182 925 4320 0.7892632781
7500	4	2081 244 917 4258 0.7818899117
7500	4	1962 153 1036 4349 0.7674555056
7500	4	2043 248 955 4254 0.7725467952
7500	4	1951 184 1047 4318 0.7601792324
7500	4	2094 181 904 4321 0.7942347810
7500	4	2023 156 975 4346 0.7815337068
7500	4	2068 201 930 4301 0.7852667553
