7500	0	0.7571964975
7500	0	0.6890730773
7500	0	0.7005571210
7500	0	0.6981797230
7500	0	0.6744052513
7500	0	0.6860639641
7500	0	0.6532308022
7500	0	0.6931356315
7500	0	0.7142672815
7500	0	0.7265840891
7500	1	0.6545525918
7500	1	0.6390686287
7500	1	0.6391450774
7500	1	0.6642677524
7500	1	0.6689664649
7500	1	0.6596289228
7500	1	0.6760953864
7500	1	0.6653168455
7500	1	0.6308854678
7500	1	0.6612638646
7500	2	0.6814895042
7500	2	0.6832576420
7500	2	0.6744479400
7500	2	0.6587092411
7500	2	0.6544865237
7500	2	0.6637481019
7500	2	0.6999995235
7500	2	0.6792418741
7500	2	0.6877786691
7500	2	0.7005298238
7500	3	0.6466960322
7500	3	0.6498760459
7500	3	0.6343409113
7500	3	0.7020547844
7500	3	0.6583806971
7500	3	0.6912066031
7500	3	0.6793958785
7500	3	0.6842683545
7500	3	0.6507696286
7500	3	0.6992048224
7500	4	0.7103996450
7500	4	0.7212458156
7500	4	0.6720826158
7500	4	0.7000017307
7500	4	0.7113444928
7500	4	0.7085345595
7500	4	0.7210024473
7500	4	0.6706117636
7500	4	0.7032504217
7500	4	0.6901849384
