1500	1621	15	99	6	56	59	9.3056269708	0.9999933676
1500	1621	13	23	58	2	48	7.5856992660	1.0000000000
1500	1621	90	73	61	86	19	9.3316133548	0.9999991715
1500	1621	55	15	63	32	61	9.1700076113	0.9999367399
1500	1621	78	36	57	4	66	7.5856992660	1.0000000000
1500	1621	67	3	27	74	12	9.1913128543	0.9999195569
1500	1621	77	46	83	70	24	9.3378479768	1.0000000000
1500	1621	75	95	9	86	18	9.1825522324	1.0000000000
1500	1621	48	93	77	78	14	9.3173198493	0.9999991866
1500	1621	51	53	90	75	15	7.5856992660	1.0000000000
1500	3249	15	99	6	57	56	9.1772215356	1.0000000000
1500	3249	13	25	59	3	51	7.5390382314	1.0000000000
1500	3249	90	75	61	87	20	7.5390382314	1.0000000000
1500	3249	55	15	67	33	64	7.5390382314	1.0000000000
1500	3249	78	36	58	4	64	7.5390382314	1.0000000000
1500	3249	67	2	27	72	12	9.2421301361	0.9999895442
1500	3249	77	45	83	71	23	9.1189703473	0.9999984667
1500	3249	75	94	9	82	20	9.2007405960	0.9999999931
1500	3249	48	93	79	80	13	9.0616011487	1.0000000000
1500	3249	51	48	90	76	16	7.5390382314	1.0000000000
1500	4860	15	99	5	54	51	9.3243109524	0.9999998884
1500	4860	13	22	59	2	52	7.5043773205	1.0000000000
1500	4860	90	73	58	87	17	9.2839701888	0.9999998946
1500	4860	55	15	68	35	72	7.5043773205	1.0000000000
1500	4860	78	34	57	3	64	9.0728951583	0.9999981465
1500	4860	67	3	26	72	11	7.5043773205	1.0000000000
1500	4860	77	46	83	69	23	9.0898443493	1.0000000000
1500	4860	75	94	10	78	20	7.5043773205	1.0000000000
1500	4860	48	93	78	79	13	9.1439298081	0.9999985973
1500	4860	51	47	90	75	15	7.5043773205	1.0000000000
1500	6479	15	99	8	58	59	9.1001472879	0.9999999999
1500	6479	13	25	62	2	45	7.3933074234	1.0000000000
1500	6479	90	74	61	85	20	9.0244103569	1.0000000000
1500	6479	55	14	69	33	67	7.3933074234	1.0000000000
1500	6479	78	35	57	4	67	7.3933074234	1.0000000000
1500	6479	67	3	27	74	12	7.3933074234	1.0000000000
1500	6479	77	47	84	71	23	8.9859496329	0.9998991315
1500	6479	75	95	10	79	18	7.3933074234	1.0000000000
1500	6479	48	93	76	75	14	8.9768805527	1.0000000000
1500	6479	51	50	90	75	16	7.3933074234	1.0000000000
1500	8104	15	99	4	55	57	9.1342309547	1.0000000000
1500	8104	13	26	60	3	46	7.6213831682	1.0000000000
1500	8104	90	74	61	87	20	7.6213831682	1.0000000000
1500	8104	55	15	70	31	57	9.1880084783	1.0000000000
1500	8104	78	36	61	4	58	9.1800563001	0.9999999907
1500	8104	67	2	27	74	13	9.3013612788	0.9999999967
1500	8104	77	46	85	75	21	9.2247827912	1.0000000000
1500	8104	75	95	9	84	18	9.3754183466	0.9999999990
1500	8104	48	93	81	77	14	9.1688853314	0.9999999254
1500	8104	51	49	90	75	15	7.6213831682	1.0000000000
