0.0000000000	0.0000000000
0.0059300874	0.4711055276
0.0066307501	0.6546943919
0.0094161959	0.7980889074
0.0099461252	0.7914303718
0.0109238452	0.6080402010
0.0121722846	0.7185929648
0.0134207241	0.7864321608
0.0140449438	0.8015075377
0.0143570537	0.8216080402
0.0145047659	0.8645242596
0.0146691635	0.8341708543
0.0156936598	0.8815953469
0.0174057190	0.9048519219
0.0190634065	0.9269061122
0.0198922503	0.9300567108
0.0219643597	0.9300567108
0.0227932035	0.9306868305
0.0237203496	0.8467336683
0.0356402818	0.9319470699
0.0401757690	0.9430826755
0.0420590082	0.9638554217
0.0433145009	0.9738263398
0.0458254865	0.9742417948
0.0489642185	0.9746572497
0.0524344569	0.8555276382
0.0527306968	0.9746572497
0.0578616352	0.8864274571
0.0754716981	0.9450858034
0.0803515380	0.9746572497
0.0861997513	0.9325771897
0.1006289308	0.9703588144
0.1232704403	0.9800312012
0.1383647799	0.9831513261
0.1584905660	0.9831513261
0.1770244821	0.9746572497
0.2050314465	0.9831513261
0.2742138365	0.9831513261
0.3823899371	0.9831513261
0.5748427673	0.9831513261
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
