1500	1621	15	99	6	56	59	16.3511265967	0.5176786697
1500	1621	13	23	58	2	48	16.2238900674	0.5530045070
1500	1621	90	73	61	86	19	16.2238900674	0.5530045070
1500	1621	55	15	63	32	61	16.3029875711	0.5415591168
1500	1621	78	36	57	4	66	16.2238900674	0.5530045070
1500	1621	67	3	27	74	12	16.2238900674	0.5530045070
1500	1621	77	46	83	70	24	16.3029875711	0.5465726251
1500	1621	75	95	9	86	18	16.2238900674	0.5530045070
1500	1621	48	93	77	78	14	16.3620547311	0.5016470231
1500	1621	51	53	90	75	15	16.2238900674	0.5530045070
1500	3249	15	99	6	57	56	16.1536931616	0.5428093079
1500	3249	13	25	59	3	51	16.1536931616	0.5428093079
1500	3249	90	75	61	87	20	16.1536931616	0.5428093079
1500	3249	55	15	67	33	64	16.1536931616	0.5428093079
1500	3249	78	36	58	4	64	16.1536931616	0.5428093079
1500	3249	67	2	27	72	12	16.1536931616	0.5428093079
1500	3249	77	45	83	71	23	16.2107642221	0.5492104267
1500	3249	75	94	9	82	20	16.2107642221	0.5504315289
1500	3249	48	93	79	80	13	16.2107642221	0.5519891943
1500	3249	51	48	90	76	16	16.1536931616	0.5428093079
1500	4860	15	99	5	54	51	16.2030987033	0.5701691995
1500	4860	13	22	59	2	52	16.2030987033	0.5701691995
1500	4860	90	73	58	87	17	16.3071434309	0.5357538717
1500	4860	55	15	68	35	72	16.2030987033	0.5701691995
1500	4860	78	34	57	3	64	16.2030987033	0.5701691995
1500	4860	67	3	26	72	11	16.2030987033	0.5701691995
1500	4860	77	46	83	69	23	16.2894250937	0.5563258940
1500	4860	75	94	10	78	20	16.2030987033	0.5701691995
1500	4860	48	93	78	79	13	16.3071434309	0.5395105491
1500	4860	51	47	90	75	15	16.2030987033	0.5701691995
1500	6479	15	99	8	58	59	16.1240167249	0.5830423037
1500	6479	13	25	62	2	45	16.1240167249	0.5830423037
1500	6479	90	74	61	85	20	16.2089044246	0.5718149113
1500	6479	55	14	69	33	67	16.1240167249	0.5830423037
1500	6479	78	35	57	4	67	16.1240167249	0.5830423037
1500	6479	67	3	27	74	12	16.1240167249	0.5830423037
1500	6479	77	47	84	71	23	16.2089044246	0.5708224692
1500	6479	75	95	10	79	18	16.1240167249	0.5830423037
1500	6479	48	93	76	75	14	16.2089044246	0.5743455125
1500	6479	51	50	90	75	16	16.1240167249	0.5830423037
1500	8104	15	99	4	55	57	16.2934037407	0.5389981465
1500	8104	13	26	60	3	46	16.2195795169	0.5382650857
1500	8104	90	74	61	87	20	16.2195795169	0.5382650857
1500	8104	55	15	70	31	57	16.2934037407	0.5359769036
1500	8104	78	36	61	4	58	16.2195795169	0.5382650857
1500	8104	67	2	27	74	13	16.2946779641	0.5312464708
1500	8104	77	46	85	75	21	16.3152202022	0.5250400228
1500	8104	75	95	9	84	18	16.2195795169	0.5382650857
1500	8104	48	93	81	77	14	16.2946779641	0.5321684835
