0.0000000000	0.0000000000
0.0881606765	0.1921480144
0.1004756871	0.2209386282
0.1188160677	0.2500000000
0.1433932347	0.2914259928
0.1796511628	0.3490072202
0.1985729387	0.3824909747
0.2290169133	0.4226534296
0.2647991543	0.4717509025
0.2876321353	0.5004512635
0.3159239285	0.5325510782
0.3338064150	0.5570480161
0.3721260290	0.5959549174
0.4051471284	0.6326488601
0.4388305422	0.6697030518
0.4851925442	0.7204467089
0.5161320844	0.7477741753
0.5528432207	0.7763882456
0.5880404958	0.8024291081
0.6140599868	0.8197725284
0.6375860413	0.8375784111
0.6558348007	0.8515555930
0.6774451737	0.8682692712
0.6972947015	0.8814465541
0.7318712982	0.8983286322
0.7603649752	0.9139898118
0.7798943493	0.9228729003
0.7983031855	0.9309139898
0.8149511766	0.9379446807
0.8281141267	0.9529971245
0.8304786297	0.9423651749
0.8416840640	0.9574946546
0.8542101601	0.9616972646
0.8667362561	0.9654943597
0.8810020877	0.9685172897
0.8903966597	0.9715402197
0.9011830202	0.9743419597
0.9130132220	0.9761852098
0.9220598469	0.9793187348
0.9335421016	0.9806458748
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
