0.0000000000	0.0000000000
0.0000000000	0.9966832504
0.0000000000	0.9121061360
0.0000000000	0.9890350877
0.0000000000	0.8421052632
0.0000000000	0.9632721202
0.0000000000	0.6811352254
0.0000000000	0.9784946237
0.0000000000	0.8960573477
0.0000000000	0.7562724014
0.0000000000	0.5949820789
0.0000000000	0.3261648746
0.0022197558	1.0000000000
0.0068027211	1.0000000000
0.0136054422	1.0000000000
0.0238095238	1.0000000000
0.0578231293	1.0000000000
0.1428571429	1.0000000000
0.2210884354	1.0000000000
0.3673469388	1.0000000000
0.7040816327	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
