500	514	-1	0.0000000000	0.1839885584
500	1024	-1	0.0000000000	0.1840240089
500	1540	-1	0.0000000000	0.1840396169
500	2052	-1	0.0000000000	0.1843273101
500	2563	-1	0.0000000000	0.1842179339
1000	1048	-1	0.0000000000	0.1645838775
1000	2107	-1	0.0000000000	0.1648468169
1000	3160	-1	0.0000000000	0.1647074330
1000	4202	-1	0.0000000000	0.1648058842
1000	5260	-1	0.0000000000	0.1651397475
1500	1621	-1	0.0000000000	0.1492148355
1500	3249	-1	0.0000000000	0.1495172015
1500	4860	-1	0.0000000000	0.1494113398
1500	6479	-1	0.0000000000	0.1495617647
1500	8104	-1	0.0000000000	0.1495963915
2000	2233	-1	0.0000000000	0.1366895402
2000	4445	-1	0.0000000000	0.1367414109
2000	6653	-1	0.0000000000	0.1367494622
2000	8891	-1	0.0000000000	0.1369027803
2000	11115	-1	0.0000000000	0.1365357611
2500	2890	-1	0.0000000000	0.1261080385
2500	5762	-1	0.0000000000	0.1263174295
2500	8652	-1	0.0000000000	0.1262993693
2500	11544	-1	0.0000000000	0.1258000710
2500	14376	-1	0.0000000000	0.1258772141
3000	3590	-1	0.0000000000	0.1170481523
3000	7170	-1	0.0000000000	0.1170886811
3000	10752	-1	0.0000000000	0.1171288828
3000	14305	-1	0.0000000000	0.1169907420
3000	17835	-1	0.0000000000	0.1170762669
3500	4295	-1	0.0000000000	0.1092540185
3500	8608	-1	0.0000000000	0.1092669852
3500	12914	-1	0.0000000000	0.1090401051
3500	17167	-1	0.0000000000	0.1091994419
3500	21518	-1	0.0000000000	0.1091401533
4000	5116	-1	0.0000000000	0.1022737868
4000	10263	-1	0.0000000000	0.1024529073
4000	15326	-1	0.0000000000	0.1020950655
4000	20472	-1	0.0000000000	0.1021583929
4000	25624	-1	0.0000000000	0.1022751199
4500	5950	-1	0.0000000000	0.0963072584
4500	11932	-1	0.0000000000	0.0961789028
4500	17814	-1	0.0000000000	0.0959441152
4500	23796	-1	0.0000000000	0.0960710894
4500	29762	-1	0.0000000000	0.0962272122
5000	6849	-1	0.0000000000	0.0906367775
5000	13736	-1	0.0000000000	0.0904912698
5000	20683	-1	0.0000000000	0.0904793483
5000	27645	-1	0.0000000000	0.0904875084
5000	34488	-1	0.0000000000	0.0909432475
5500	7894	-1	0.0000000000	0.0855905749
5500	15840	-1	0.0000000000	0.0855994313
5500	23887	-1	0.0000000000	0.0855382365
5500	31908	-1	0.0000000000	0.0856028714
5500	39894	-1	0.0000000000	0.0854911383
6000	9115	-1	0.0000000000	0.0810119923
6000	18091	-1	0.0000000000	0.0807342658
6000	27182	-1	0.0000000000	0.0808336403
6000	36339	-1	0.0000000000	0.0810373651
6000	45547	-1	0.0000000000	0.0809026351
6500	10427	-1	0.0000000000	0.0766550631
6500	20841	-1	0.0000000000	0.0765419938
6500	31390	-1	0.0000000000	0.0766497295
6500	41894	-1	0.0000000000	0.0767181628
6500	52435	-1	0.0000000000	0.0766982298
7000	11971	-1	0.0000000000	0.0726186281
7000	23896	-1	0.0000000000	0.0726933043
7000	35980	-1	0.0000000000	0.0726576409
7000	48031	-1	0.0000000000	0.0726739261
7000	60218	-1	0.0000000000	0.0726981574
7500	13882	-1	0.0000000000	0.0687663190
7500	27836	-1	0.0000000000	0.0686760949
7500	41734	-1	0.0000000000	0.0688886519
7500	55801	-1	0.0000000000	0.0688667017
7500	69831	-1	0.0000000000	0.0689986179
