0.0000000000	0.0000000000
0.0680803571	0.1940718884
0.0820312500	0.2278701717
0.0991709184	0.2608637339
0.1217315051	0.3044527897
0.1506696429	0.3515289700
0.1765784439	0.3933744635
0.2095025510	0.4387070815
0.2468909439	0.4896727468
0.2696403959	0.5315750062
0.2806919643	0.5316523605
0.3024683624	0.5745070305
0.3416865055	0.6187702804
0.3852900639	0.6590398536
0.4336549305	0.7003910475
0.4816439043	0.7401614111
0.5283799023	0.7756052916
0.5738629244	0.8048090523
0.6157123168	0.8316831683
0.6165564817	0.8554566915
0.6530612245	0.8759155015
0.6571858163	0.8568932524
0.6904282840	0.8972822468
0.7243460765	0.9164699473
0.7574015522	0.9307547969
0.7918942225	0.9449791175
0.8148893360	0.9547242903
0.8378844496	0.9621693602
0.8432790838	0.9771004853
0.8603046853	0.9693117850
0.8607594937	0.9813532523
0.8787007761	0.9751225713
0.8800482218	0.9847881795
0.8896925859	0.9877869255
0.9029535865	0.9897497410
0.9210367691	0.9919306472
0.9282700422	0.9930211003
0.9355033153	0.9938389401
0.9409282700	0.9947658252
0.9469559976	0.9954200971
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
