1500	0	587 8 8 897 0.9865546218
1500	1	576 0 7 917 0.9939603106
1500	2	595 0 4 901 0.9966499162
1500	3	578 1 8 913 0.9922746781
1500	4	590 0 8 902 0.9932659933
2000	0	771 2 4 1223 0.9961240310
2000	1	798 0 3 1199 0.9981238274
2000	2	790 0 6 1204 0.9962168979
2000	3	759 0 19 1222 0.9876382563
2000	4	800 2 3 1195 0.9968847352
2500	0	968 5 6 1521 0.9943502825
2500	1	950 20 41 1489 0.9688934217
2500	2	984 5 7 1504 0.9939393939
2500	3	1004 0 0 1496 1.0000000000
2500	4	1012 8 5 1475 0.9936180658
3000	0	1157 5 20 1818 0.9893116717
3000	1	1168 3 24 1805 0.9885738468
3000	2	1171 4 19 1806 0.9902748414
3000	3	1195 5 27 1773 0.9867877787
3000	4	1160 11 30 1799 0.9826344769
3500	0	1311 45 60 2084 0.9614961496
3500	1	1371 17 16 2096 0.9881081081
3500	2	1351 22 51 2076 0.9736936937
3500	3	1315 25 97 2063 0.9556686047
3500	4	1366 9 62 2063 0.9746699964
4000	0	1511 22 71 2396 0.9701444623
4000	1	1504 13 83 2400 0.9690721649
4000	2	1536 33 83 2348 0.9636135508
4000	3	1495 60 113 2332 0.9453050901
4000	4	1513 43 103 2341 0.9539722573
4500	0	1703 45 75 2677 0.9659671015
4500	1	1677 22 125 2676 0.9580119966
4500	2	1651 51 169 2629 0.9375354912
4500	3	1676 74 155 2595 0.9360513823
4500	4	1712 33 131 2624 0.9542920847
5000	0	1822 23 157 2998 0.9529288703
5000	1	1841 9 157 2993 0.9568607069
5000	2	1761 84 244 2911 0.9148051948
5000	3	1840 2 219 2939 0.9433478595
5000	4	1884 71 124 2921 0.9507948524
5500	0	1860 22 321 3297 0.9155796210
5500	1	1907 0 319 3274 0.9228163562
5500	2	1807 11 390 3292 0.9001245330
5500	3	1944 58 287 3211 0.9184975195
5500	4	1707 139 482 3172 0.8460966543
6000	0	1837 144 542 3477 0.8426605505
6000	1	1812 184 624 3380 0.8176895307
6000	2	1677 108 794 3421 0.7880639098
6000	3	1895 134 488 3483 0.8590208522
6000	4	1798 173 603 3426 0.8225068618
6500	0	1842 204 746 3708 0.7949935261
6500	1	1787 137 825 3751 0.7879188713
6500	2	1873 99 773 3755 0.8111736683
6500	3	1659 247 917 3677 0.7402945114
6500	4	1920 26 696 3858 0.8417360807
7000	0	1607 193 1192 4008 0.6988475756
7000	1	1635 289 1164 3912 0.6923565530
7000	2	1613 240 1191 3956 0.6927206356
7000	3	1855 297 948 3900 0.7487386478
7000	4	1564 244 1242 3950 0.6779367143
7500	0	1426 369 1566 4139 0.5957802381
7500	1	1336 252 1690 4222 0.5791070655
7500	2	1150 427 1857 4066 0.5017452007
7500	3	1396 366 1623 4115 0.5839782472
7500	4	1460 409 1538 4093 0.5999589069
