1500	0.0976185506	1.0000000000	0.0042275420
2000	0.1105134986	1.0000000000	0.0056706967
2500	0.1198563454	1.0000000000	0.0044633120
3000	0.1372756138	1.0000000000	0.0036644587
3500	0.1553754892	0.9993617656	0.0033882562
4000	0.1662891335	0.9997502872	0.0022303570
4500	0.1803909623	0.9988372505	0.0040674970
5000	0.2180836278	0.9948513788	0.0122844681
5500	0.2303554523	0.9957936161	0.0230233863
6000	0.2824319430	0.9860655958	0.6223189719
6500	0.3401953017	0.9619092007	0.9284332892
7000	0.4085195429	0.9372373301	0.9837932674
7500	0.5367745536	0.8747245263	0.9623453422
