1500	0	588 0 7 905 0.9940828402
1500	1	578 0 5 917 0.9956933678
1500	2	595 0 4 901 0.9966499162
1500	3	584 0 2 914 0.9982905983
1500	4	588 0 10 902 0.9915682968
2000	0	768 0 7 1225 0.9954633830
2000	1	793 0 8 1199 0.9949811794
2000	2	792 0 4 1204 0.9974811083
2000	3	768 0 10 1222 0.9935316947
2000	4	792 0 11 1197 0.9931034483
2500	0	966 0 8 1526 0.9958762887
2500	1	985 0 6 1509 0.9969635628
2500	2	979 0 12 1509 0.9939086294
2500	3	990 0 14 1496 0.9929789368
2500	4	1003 0 14 1483 0.9930693069
3000	0	1168 0 9 1823 0.9961620469
3000	1	1183 0 9 1808 0.9962105263
3000	2	1176 0 14 1810 0.9940828402
3000	3	1206 0 16 1778 0.9934102142
3000	4	1175 0 15 1810 0.9936575053
3500	0	1359 0 12 2129 0.9956043956
3500	1	1374 0 13 2113 0.9952915610
3500	2	1381 0 21 2098 0.9924541861
3500	3	1395 0 17 2088 0.9939437121
3500	4	1417 0 11 2072 0.9961335677
4000	0	1569 0 13 2418 0.9958743256
4000	1	1570 0 17 2413 0.9946151410
4000	2	1600 0 19 2381 0.9940975458
4000	3	1590 0 18 2392 0.9943714822
4000	4	1602 0 14 2384 0.9956494717
4500	0	1763 0 15 2722 0.9957639085
4500	1	1778 0 24 2698 0.9932960894
4500	2	1791 0 29 2680 0.9919689837
4500	3	1815 0 16 2669 0.9956116292
4500	4	1830 0 13 2657 0.9964606589
5000	0	1956 0 23 3021 0.9941550191
5000	1	1962 0 36 3002 0.9909090909
5000	2	1944 0 61 2995 0.9845530514
5000	3	2024 0 35 2941 0.9914278717
5000	4	1993 0 15 2992 0.9962509373
5500	0	2149 0 32 3319 0.9926096998
5500	1	2196 0 30 3274 0.9932157395
5500	2	2136 1 61 3302 0.9856945085
5500	3	2210 0 21 3269 0.9952713353
5500	4	2144 0 45 3311 0.9896145857
6000	0	2326 5 53 3616 0.9876857749
6000	1	2365 2 71 3562 0.9848011659
6000	2	2394 0 77 3529 0.9841726619
6000	3	2299 4 84 3613 0.9812206573
6000	4	2308 0 93 3599 0.9802505840
6500	0	2415 19 173 3893 0.9617682198
6500	1	2401 8 211 3880 0.9563831906
6500	2	2427 5 219 3849 0.9558881449
6500	3	2388 8 188 3916 0.9605792438
6500	4	2349 2 267 3882 0.9458425609
7000	0	2401 47 398 4154 0.9151896322
7000	1	2402 43 397 4158 0.9160945843
7000	2	2450 21 354 4175 0.9289099526
7000	3	2403 56 400 4141 0.9133409350
7000	4	2480 15 326 4179 0.9356725146
7500	0	2173 102 819 4406 0.8251376495
7500	1	2305 74 721 4400 0.8529139685
7500	2	2167 116 840 4377 0.8192816635
7500	3	2121 95 898 4386 0.8103151862
7500	4	2171 138 827 4364 0.8181646881
