0.0000000000	0.0000000000
0.0480637332	0.0880861850
0.0519151630	0.0991309071
0.0587211143	0.1089987326
0.0769758362	0.1493753395
0.1075234779	0.1967227956
0.1218212515	0.2185406482
0.1541627097	0.2657975738
0.1916745806	0.3150461706
0.2270760789	0.3696360674
0.3129026146	0.4510903106
0.3245547556	0.4662106562
0.3661424782	0.5117259823
0.4173929519	0.5630014400
0.5031261842	0.6456490434
0.5668813945	0.6998045670
0.6048692687	0.7252108620
0.6530882910	0.7637831722
0.7251799924	0.8213844888
0.7797461160	0.8535280806
0.8317399618	0.9034311246
0.8569152326	0.9183948744
0.8768323773	0.9295228461
0.8934034417	0.9392176699
0.9174633525	0.9504299444
0.9392925430	0.9612207048
0.9504461440	0.9650143315
0.9558636074	0.9690187152
0.9606437221	0.9720114652
0.9606437221	0.9720114652
0.9781732707	0.9881207905
0.9781732707	0.9881207905
0.9818670248	0.9886018799
0.9818670248	0.9886018799
0.9825386165	0.9893420176
0.9885829416	0.9930797128
0.9885829416	0.9930797128
0.9889187374	0.9939308711
0.9889187374	0.9939308711
0.9889187374	0.9939308711
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
