1500	0	0.1273212958
1500	1	0.1435070198
1500	2	0.1030727041
1500	3	0.1104350821
1500	4	0.1272891867
2000	0	0.1332523597
2000	1	0.1324353392
2000	2	0.1278765803
2000	3	0.1615998772
2000	4	0.1389627450
2500	0	0.1687783880
2500	1	0.1645933688
2500	2	0.1570097821
2500	3	0.1741540825
2500	4	0.1479562582
3000	0	0.1711323520
3000	1	0.1909585118
3000	2	0.1759057649
3000	3	0.1608460073
3000	4	0.1614104709
3500	0	0.1372928766
3500	1	0.1750998757
3500	2	0.1462023942
3500	3	0.1847021354
3500	4	0.1688377639
4000	0	0.1518393211
4000	1	0.1798259325
4000	2	0.1552613607
4000	3	0.1785291255
4000	4	0.1664724113
4500	0	0.1729553950
4500	1	0.1861799518
4500	2	0.2019263073
4500	3	0.1754026888
4500	4	0.1656928025
5000	0	0.2067389995
5000	1	0.2053610500
5000	2	0.2311143443
5000	3	0.2284517313
5000	4	0.2182522297
5500	0	0.2392731289
5500	1	0.2301258761
5500	2	0.2373298333
5500	3	0.2206015434
5500	4	0.2250362174
6000	0	0.2772989856
6000	1	0.2773779900
6000	2	0.2987642317
6000	3	0.2798896527
6000	4	0.2773545218
6500	0	0.3348609175
6500	1	0.3415305275
6500	2	0.3472848525
6500	3	0.3334101808
6500	4	0.3453204293
7000	0	0.4098297650
7000	1	0.4074699710
7000	2	0.3905677200
7000	3	0.4339318136
7000	4	0.3975091471
7500	0	0.5234783792
7500	1	0.5027917099
7500	2	0.5554138632
7500	3	0.5497169541
7500	4	0.5527666577
