1500	0	595 0 0 905 1.0000000000
1500	1	583 3 0 914 0.9974337040
1500	2	599 0 0 901 1.0000000000
1500	3	585 0 1 914 0.9991460290
1500	4	598 0 0 902 1.0000000000
2000	0	775 3 0 1222 0.9980682550
2000	1	800 0 1 1199 0.9993753904
2000	2	788 7 8 1197 0.9905719673
2000	3	762 4 16 1218 0.9870466321
2000	4	798 0 5 1197 0.9968769519
2500	0	963 14 11 1512 0.9871860584
2500	1	986 3 5 1506 0.9959595960
2500	2	983 10 8 1499 0.9909274194
2500	3	998 4 6 1492 0.9950149551
2500	4	990 4 27 1479 0.9845847837
3000	0	1154 12 23 1811 0.9850618865
3000	1	1154 12 38 1796 0.9787955895
3000	2	1162 4 28 1806 0.9864176570
3000	3	1153 28 69 1750 0.9596337911
3000	4	1171 11 19 1799 0.9873524452
3500	0	1307 15 64 2114 0.9706646862
3500	1	1360 21 27 2092 0.9826589595
3500	2	1346 28 56 2070 0.9697406340
3500	3	1337 19 75 2069 0.9660404624
3500	4	1375 43 53 2029 0.9662684469
4000	0	1523 13 59 2405 0.9769082745
4000	1	1500 38 87 2375 0.9600000000
4000	2	1557 20 62 2361 0.9743429287
4000	3	1566 12 42 2380 0.9830508475
4000	4	1517 47 99 2337 0.9540880503
4500	0	1660 39 118 2683 0.9548461317
4500	1	1676 51 126 2647 0.9498441485
4500	2	1589 58 231 2622 0.9166426305
4500	3	1683 61 148 2608 0.9415384615
4500	4	1686 45 157 2612 0.9434806939
5000	0	1776 50 203 2971 0.9335085414
5000	1	1746 21 252 2981 0.9274900398
5000	2	1663 136 342 2859 0.8743427971
5000	3	1652 87 407 2854 0.8699315429
5000	4	1848 75 160 2917 0.9402187738
5500	0	1695 131 486 3188 0.8460194659
5500	1	1865 24 361 3250 0.9064398542
5500	2	1867 105 330 3198 0.8956584313
5500	3	1749 2 482 3267 0.8784530387
5500	4	1708 84 481 3227 0.8580758603
6000	0	1885 27 494 3594 0.8785830809
6000	1	1768 82 668 3482 0.8250116659
6000	2	1919 4 552 3525 0.8734638143
6000	3	1637 163 746 3454 0.7826918480
6000	4	1714 124 687 3475 0.8086812928
6500	0	1806 19 782 3893 0.8184908226
6500	1	1691 181 921 3707 0.7542372881
6500	2	1500 175 1146 3679 0.6942837306
6500	3	1622 189 954 3735 0.7394574880
6500	4	1472 166 1144 3718 0.6920545369
7000	0	1097 229 1702 3972 0.5318787879
7000	1	1431 283 1368 3918 0.6341679592
7000	2	1476 129 1328 4067 0.6695395781
7000	3	1648 238 1155 3959 0.7029217317
7000	4	1338 222 1468 3972 0.6129180027
7500	0	1349 318 1643 4190 0.5790942262
7500	1	1178 267 1848 4207 0.5269514650
7500	2	1334 317 1673 4176 0.5727780163
7500	3	1349 361 1670 4120 0.5705223092
7500	4	1302 368 1696 4134 0.5578406170
