1500	0	591 0 4 905 0.9966273187
1500	1	578 0 5 917 0.9956933678
1500	2	592 0 7 901 0.9941225861
1500	3	580 0 6 914 0.9948542024
1500	4	588 0 10 902 0.9915682968
2000	0	769 0 6 1225 0.9961139896
2000	1	791 0 10 1199 0.9937185930
2000	2	787 0 9 1204 0.9943145925
2000	3	769 0 9 1222 0.9941822883
2000	4	791 0 12 1197 0.9924717691
2500	0	966 0 8 1526 0.9958762887
2500	1	980 0 11 1509 0.9944190766
2500	2	979 0 12 1509 0.9939086294
2500	3	991 0 13 1496 0.9934837093
2500	4	1010 0 7 1483 0.9965466206
3000	0	1169 0 8 1823 0.9965899403
3000	1	1175 0 17 1808 0.9928179130
3000	2	1177 0 13 1810 0.9945078158
3000	3	1212 0 10 1778 0.9958915366
3000	4	1185 0 5 1810 0.9978947368
3500	0	1359 0 12 2129 0.9956043956
3500	1	1370 0 17 2113 0.9938338774
3500	2	1384 0 18 2098 0.9935391242
3500	3	1398 0 14 2088 0.9950177936
3500	4	1417 0 11 2072 0.9961335677
4000	0	1567 0 15 2418 0.9952365830
4000	1	1567 0 20 2413 0.9936588459
4000	2	1603 0 16 2381 0.9950341403
4000	3	1598 0 10 2392 0.9968808484
4000	4	1596 0 20 2384 0.9937733499
4500	0	1760 0 18 2722 0.9949123799
4500	1	1777 0 25 2698 0.9930148086
4500	2	1799 0 21 2680 0.9941972921
4500	3	1812 0 19 2669 0.9947845183
4500	4	1821 0 22 2657 0.9939956332
5000	0	1954 0 25 3021 0.9936435291
5000	1	1964 0 34 3002 0.9914184755
5000	2	1947 0 58 2995 0.9853238866
5000	3	2017 0 42 2941 0.9896957802
5000	4	1985 0 23 2992 0.9942399199
5500	0	2151 0 30 3319 0.9930747922
5500	1	2199 0 27 3274 0.9938983051
5500	2	2141 1 56 3302 0.9868633326
5500	3	2197 0 34 3269 0.9923215899
5500	4	2146 1 43 3310 0.9898523985
6000	0	2323 5 56 3616 0.9870405779
6000	1	2368 2 68 3562 0.9854348731
6000	2	2385 0 86 3529 0.9822899506
6000	3	2295 4 88 3613 0.9803502777
6000	4	2305 0 96 3599 0.9796005100
6500	0	2411 18 177 3894 0.9611321507
6500	1	2403 8 209 3880 0.9567987259
6500	2	2421 8 225 3846 0.9540886700
6500	3	2386 10 190 3914 0.9597747385
6500	4	2352 2 264 3882 0.9464788732
7000	0	2400 47 399 4154 0.9149828441
7000	1	2431 87 368 4114 0.9144254279
7000	2	2443 20 361 4176 0.9276628062
7000	3	2416 59 387 4138 0.9154982948
7000	4	2485 17 321 4177 0.9363225320
7500	0	2180 107 812 4401 0.8259139989
7500	1	2293 72 733 4402 0.8506770543
7500	2	2163 120 844 4373 0.8177693762
7500	3	2118 89 901 4392 0.8105625718
7500	4	2172 133 826 4369 0.8191589666
