0.0000000000	0.0000000000
0.0056715807	0.1104885057
0.0058451278	0.1154705736
0.0058865219	0.1075407027
0.0059424976	0.1141831239
0.0059494522	0.1094544817
0.0060874397	0.1203017131
0.0061630338	0.1279183721
0.0062745656	0.1366021733
0.0063363108	0.1442827647
0.0063841509	0.1502176743
0.0065230218	0.1659196351
0.0066139098	0.1581383605
0.0067328720	0.1728555033
0.0069845831	0.1785952006
0.0070657726	0.1823138082
0.0073981585	0.1869480939
0.0078968337	0.1937308508
0.0082029154	0.2010017545
0.0086313990	0.2071244052
0.0092004373	0.2124433328
0.0098217715	0.2187342410
0.0102162511	0.2257291641
0.0108688909	0.2325211361
0.0115390461	0.2402461226
0.0121956487	0.2455482248
0.0129086317	0.2508778277
0.0137424796	0.2565286394
0.0145405366	0.2625703902
0.0154280975	0.2691294409
0.0164289803	0.2740790430
0.0176153865	0.2810337958
0.0187688830	0.2880035258
0.0201965472	0.2956239481
0.0215052421	0.3025965547
0.0227162962	0.3076798785
0.0240981180	0.3148544453
0.0258623994	0.3213327405
0.0275158919	0.3287966259
0.0291637507	0.3366611204
0.0307362121	0.3419070366
0.0325048557	0.3489659552
0.0345421461	0.3565040267
0.0366222571	0.3644463189
0.0390661535	0.3717400268
0.0410413685	0.3784118641
0.0434015768	0.3862420912
0.0462142379	0.3946564428
0.0489237246	0.4037618143
0.0518422523	0.4124926747
0.0544661896	0.4197743461
0.0573426708	0.4288168795
0.0605192757	0.4385511689
0.0640515537	0.4472968003
0.0675684336	0.4564387115
0.0709302035	0.4643046855
0.0746455358	0.4731922589
0.0787264391	0.4830472517
0.0833577716	0.4919485388
0.0878420858	0.5014087650
0.0919000653	0.5093560565
0.0968770969	0.5183825495
0.1022423746	0.5278030515
0.1080152464	0.5372238934
0.1139319942	0.5464301709
0.1196452636	0.5541543210
0.1259631377	0.5644383855
0.1327613935	0.5742817686
0.1399636263	0.5836762258
0.1469837825	0.5930195745
0.1535111270	0.6009819473
0.1609572687	0.6103320924
0.1686746250	0.6200882938
0.1767482887	0.6295481031
0.1850564726	0.6394355421
0.1929028080	0.6468195292
0.2017513044	0.6563444212
0.2111974234	0.6658001253
0.2209041252	0.6748433303
0.2305698777	0.6843436654
0.2394474770	0.6914862249
0.2493136957	0.7003076457
0.2590166992	0.7097676098
0.2696289276	0.7188417368
0.2802439097	0.7272452117
0.2897730725	0.7347381303
0.2996692836	0.7433639732
0.3103440140	0.7519872262
0.3211063523	0.7600422652
0.3314536698	0.7686016144
0.3409599332	0.7762763596
0.3513598558	0.7845779381
0.3627593613	0.7924335046
0.3737662155	0.8002873563
0.3850650457	0.8079516934
0.3950551568	0.8151362556
0.4058514068	0.8225905909
0.4166118844	0.8297417440
0.4267766152	0.8361617740
0.4372956156	0.8422412020
0.4459321445	0.8479112853
0.4563600375	0.8542963580
0.4672746382	0.8601408115
0.4778810811	0.8658698795
0.4880794047	0.8721241203
0.4982438816	0.8774581166
0.5084720655	0.8833260303
0.5196171364	0.8884371458
0.5302313046	0.8937565802
0.5408644424	0.8987799284
0.5508461269	0.9038262335
0.5613816216	0.9089263704
0.5718847863	0.9137087099
0.5828807926	0.9179715343
0.5930114358	0.9224943516
0.6013726125	0.9264684098
0.6111447289	0.9303872633
0.6200822079	0.9341621199
0.6298312613	0.9373933268
0.6380288851	0.9409538395
0.6456816400	0.9439855808
0.6540511348	0.9469597669
0.6622343497	0.9497954372
0.6699680136	0.9526884225
0.6775068963	0.9553394724
0.6841488471	0.9578181353
0.6917682030	0.9603710988
0.6993654443	0.9627385397
0.7065057545	0.9651448787
0.7083333333	0.9982591553
0.7134547582	0.9674023812
0.7185166708	0.9692952286
0.7249915398	0.9710668327
0.7321480819	0.9729182255
0.7383393806	0.9744925890
0.7453890336	0.9760840869
0.7504522778	0.9774173689
0.7562445366	0.9788736684
0.7616757852	0.9801478293
0.7670270270	0.9813980661
0.7726467113	0.9826137549
0.7769236977	0.9836324141
0.7823693723	0.9846963137
0.7875494692	0.9856685815
0.7928089504	0.9866647707
0.7973705405	0.9874635419
0.8005229401	0.9881450953
0.8053319346	0.9888503266
0.8090426523	0.9896128350
0.8131116390	0.9904226444
0.8176131128	0.9910302290
0.8201953261	0.9916417175
0.8249128255	0.9920218173
0.8288929899	0.9925667331
0.8329441112	0.9930580441
0.8359894660	0.9934870253
0.8372372877	0.9938282116
0.8400229358	0.9941762221
0.8418871252	0.9945710204
0.8445750452	0.9948692002
0.8464744381	0.9951757795
0.8483465271	0.9954256491
0.8497528075	0.9956542231
0.8527809537	0.9959150750
0.8554783390	0.9960675380
0.8583490014	0.9962253183
0.8603322949	0.9982554668
0.8607287449	0.9962687388
0.8635711047	0.9964757323
0.8655857537	0.9966676511
0.8682634731	0.9967613779
0.8714451538	0.9969370519
0.8720889966	0.9970964037
0.8741052255	0.9971978909
0.8761380968	0.9973092688
0.8770984357	0.9974304022
0.8796409829	0.9975930847
0.8813447259	0.9976920717
0.8847136082	0.9978491024
0.8880533333	0.9979804444
0.8902525889	0.9981082453
0.8931405098	0.9981894136
0.8951159522	0.9982822242
0.8954703833	0.9983780466
0.8979210606	0.9983627671
0.8999126964	0.9984575510
0.9022910616	0.9985307815
0.9034658443	0.9986109309
0.9041388138	0.9986360680
0.9055389222	0.9986708066
0.9077818869	0.9986877417
0.9086076467	0.9985124141
0.9090159202	0.9987112552
0.9106723493	0.9987140515
0.9147485081	0.9986076706
0.9150165017	0.9985507246
0.9154072421	0.9986420396
0.9161833899	0.9986557153
0.9172599060	0.9986840081
0.9180485460	0.9986457669
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
