0.0000000000	0.0000000000
0.0050743926	0.1041666667
0.0052225250	0.1007926307
0.0052606150	0.1040476782
0.0053915828	0.1024381687
0.0054286463	0.1080071813
0.0055036644	0.1141012529
0.0056040445	0.1199631060
0.0056592029	0.1285449245
0.0057432153	0.1417351106
0.0057677592	0.1361223085
0.0059224721	0.1491752230
0.0059584945	0.1570338916
0.0062090414	0.1639702343
0.0064651600	0.1716587844
0.0065791185	0.1756936557
0.0069532970	0.1811021199
0.0073781460	0.1864246995
0.0077532853	0.1939555153
0.0082476968	0.2009789259
0.0087149967	0.2067114793
0.0093493124	0.2136157337
0.0099267842	0.2202283451
0.0105586835	0.2273439726
0.0112039032	0.2354988132
0.0117598093	0.2404951566
0.0124027209	0.2460683961
0.0133249564	0.2521796484
0.0141084018	0.2583569631
0.0149731458	0.2651582659
0.0158525248	0.2701101235
0.0168759651	0.2763610678
0.0180577536	0.2828029969
0.0193155592	0.2890804795
0.0206437005	0.2956657124
0.0216663657	0.3013782740
0.0230661874	0.3084343037
0.0247166508	0.3160582039
0.0265207731	0.3232030152
0.0281874498	0.3301952886
0.0297634367	0.3350951822
0.0317797914	0.3430157109
0.0336522498	0.3505550984
0.0356674371	0.3577905475
0.0380094608	0.3650783424
0.0398555169	0.3717164132
0.0421600920	0.3792542190
0.0450689265	0.3870963877
0.0476802563	0.3957527147
0.0503209327	0.4046790077
0.0529132692	0.4130874772
0.0557656634	0.4215174497
0.0585358302	0.4309618497
0.0622305758	0.4398255661
0.0656410054	0.4484398645
0.0685229117	0.4572989226
0.0725573372	0.4659681747
0.0765155374	0.4756894889
0.0806721306	0.4843183475
0.0855402969	0.4943416929
0.0896872563	0.5020145922
0.0948107832	0.5113966461
0.1000829312	0.5204279815
0.1055050368	0.5299269446
0.1113447575	0.5397121828
0.1165418789	0.5475021252
0.1230779675	0.5570621744
0.1298883401	0.5663790282
0.1369286194	0.5759336621
0.1435877885	0.5850816571
0.1500566792	0.5936928771
0.1569857764	0.6032354668
0.1641643789	0.6125014618
0.1719963227	0.6213906513
0.1799884159	0.6313809665
0.1881512546	0.6391069829
0.1971063143	0.6483327181
0.2059636872	0.6574557357
0.2155557790	0.6659637256
0.2246384698	0.6750944531
0.2335513980	0.6826660513
0.2434562918	0.6917921149
0.2536439803	0.7008879645
0.2639862944	0.7098753301
0.2748063856	0.7186917359
0.2836669907	0.7259398318
0.2944535452	0.7345530648
0.3049801016	0.7433788052
0.3158627867	0.7521889368
0.3258472746	0.7611051257
0.3349833055	0.7685460599
0.3451091116	0.7771991185
0.3565069798	0.7856701567
0.3679498026	0.7937253388
0.3790580704	0.8016905175
0.3887502065	0.8089542395
0.3999831802	0.8162998813
0.4100761235	0.8235891283
0.4206114590	0.8303037066
0.4313119365	0.8369300828
0.4402230529	0.8430915551
0.4511303261	0.8495416891
0.4620937862	0.8558212306
0.4720864865	0.8620674699
0.4827044198	0.8678805682
0.4916570351	0.8733658000
0.5022162969	0.8793871118
0.5136984718	0.8851115254
0.5245600056	0.8906213605
0.5352107657	0.8959347936
0.5448066772	0.9009396393
0.5553272423	0.9059342653
0.5662404535	0.9109260028
0.5764595222	0.9154700020
0.5864548920	0.9199051062
0.5947685335	0.9241611491
0.6043173985	0.9281504764
0.6137431271	0.9321849397
0.6236288291	0.9355406397
0.6324634813	0.9389602560
0.6414668982	0.9419425682
0.6502138908	0.9452265968
0.6588704089	0.9482265446
0.6662558324	0.9512089922
0.6738984567	0.9541545925
0.6808614261	0.9568407350
0.6883621557	0.9592581422
0.6888888889	0.9982257418
0.6957281645	0.9617067880
0.7030530691	0.9640793464
0.7100752271	0.9662742763
0.7155400349	0.9682362996
0.7221319797	0.9700622665
0.7284993890	0.9719467377
0.7362009430	0.9737846215
0.7420356034	0.9754650772
0.7471081629	0.9770096666
0.7531757398	0.9783782028
0.7585332147	0.9797068497
0.7638223938	0.9807775987
0.7685506105	0.9819958270
0.7737158536	0.9831213014
0.7786518239	0.9842625899
0.7830475114	0.9851928498
0.7884533265	0.9861433695
0.7932130341	0.9869321693
0.7962321496	0.9876279613
0.8006796050	0.9883935647
0.8042931645	0.9892276929
0.8085510689	0.9898487786
0.8129091703	0.9905626106
0.8160346804	0.9910837291
0.8195932704	0.9914618102
