7500	13882	15	99	4	59	53	48.5431342947	0.9951037965
7500	13882	13	15	47	2	38	48.5371896531	0.9932121864
7500	13882	90	82	75	91	24	49.3156890107	0.9871692945
7500	13882	55	18	61	34	57	48.9377461920	0.9927141900
7500	13882	78	43	58	5	55	49.3610657735	0.9922015066
7500	13882	67	4	23	68	9	48.5031845097	0.9952531268
7500	13882	77	54	81	80	32	48.5787935112	0.9899643045
7500	13882	75	95	11	88	14	48.6952919576	0.9913353862
7500	13882	48	92	84	82	18	48.6095161347	0.9952931876
7500	13882	51	48	87	81	22	48.4851349900	0.9940413245
7500	27836	15	99	3	60	54	48.0812250000	0.9957992746
7500	27836	13	15	46	1	37	48.6424269290	0.9942255020
7500	27836	90	83	76	92	24	48.8078874853	0.9919059487
7500	27836	55	18	61	35	57	48.9989207682	0.9898434002
7500	27836	78	43	58	5	54	48.4148361605	0.9953999274
7500	27836	67	3	25	70	9	48.3421943841	0.9963316511
7500	27836	77	54	81	80	32	48.7408042701	0.9933716556
7500	27836	75	95	10	88	14	48.6121571943	0.9941595544
7500	27836	48	92	85	83	20	48.5858759918	0.9943029781
7500	27836	51	48	87	82	21	48.7953952450	0.9892501523
7500	41734	15	99	3	60	54	48.1236543201	0.9961136702
7500	41734	13	15	48	2	37	48.5055131690	0.9925978966
7500	41734	90	82	74	92	23	48.7079661297	0.9914492695
7500	41734	55	18	59	34	57	49.1096098875	0.9948543659
7500	41734	78	44	57	5	54	48.7492028323	0.9930208673
7500	41734	67	3	24	69	10	48.1077679810	0.9956223788
7500	41734	77	53	80	79	31	49.0593599735	0.9930156907
7500	41734	75	95	11	87	14	48.5612591272	0.9957091839
7500	41734	48	91	85	83	18	48.1033229672	0.9954845801
7500	41734	51	49	87	82	21	48.7031716346	0.9936425062
7500	55801	15	99	3	60	54	48.9917349139	0.9891922539
7500	55801	13	15	48	2	38	49.2496846899	0.9950312886
7500	55801	90	82	75	92	24	49.0995830495	0.9912880177
7500	55801	55	17	59	34	57	49.1037357443	0.9911577045
7500	55801	78	43	59	6	55	49.0164921814	0.9918285783
7500	55801	67	3	22	69	8	48.8390100136	0.9915521333
7500	55801	77	55	81	80	31	48.7954866047	0.9943768278
7500	55801	75	95	11	88	14	49.0792429208	0.9938494163
7500	55801	48	91	85	84	18	49.1475642911	0.9923020853
7500	55801	51	48	88	82	21	49.2768298677	0.9931331408
7500	69831	15	99	4	59	53	48.4132534173	0.9944498666
7500	69831	13	15	47	1	38	48.3007332089	0.9944495425
7500	69831	90	83	75	92	23	48.4293333422	0.9901579358
7500	69831	55	18	60	33	57	48.9870208894	0.9923940274
7500	69831	78	44	58	5	54	48.7014803914	0.9935825353
7500	69831	67	3	23	68	9	48.5154153262	0.9941091092
7500	69831	77	54	81	80	31	48.6426438407	0.9933246354
7500	69831	75	94	10	88	14	48.7484533495	0.9933666833
7500	69831	48	92	84	83	19	49.0513792941	0.9928391758
7500	69831	51	48	87	81	22	48.2836379856	0.9900669216
