0.0000000000	0.0000000000
0.0033153751	0.6389413989
0.0053058677	0.3957286432
0.0074906367	0.5942211055
0.0082884376	0.7611846251
0.0087884495	0.7889488990
0.0090511860	0.6984924623
0.0096754057	0.7663316583
0.0107749689	0.8632640202
0.0109238452	0.7927135678
0.0121722846	0.8090452261
0.0127965044	0.8178391960
0.0132615002	0.9042218021
0.0140903440	0.9231253938
0.0157480315	0.9281663516
0.0169491525	0.8674698795
0.0186489847	0.9319470699
0.0211355160	0.9369880277
0.0215355805	0.8253768844
0.0263653484	0.9459908600
0.0301318267	0.9655172414
0.0332705587	0.9746572497
0.0356402818	0.9395085066
0.0376647834	0.9759036145
0.0502197112	0.9771499792
0.0502496879	0.8404522613
0.0590081607	0.9775654342
0.0654088050	0.8839313573
0.0792452830	0.9404056162
0.0849564857	0.9445494644
0.0918238994	0.9741029641
0.0935342122	0.9779808891
0.1094339623	0.9825273011
0.1371069182	0.9850234009
0.1660377358	0.9850234009
0.1751412429	0.9813045285
0.2113207547	0.9850234009
0.2905660377	0.9850234009
0.4327044025	0.9850234009
0.6125786164	0.9868954758
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
