1500	1621	-1	0.0000000000	0.0094490696
1500	3249	-1	0.0000000000	0.0111999982
1500	4860	-1	0.0000000000	0.0160875661
1500	6479	-1	0.0000000000	0.0103573941
1500	8104	-1	0.0000000000	0.0078651691
2000	2233	-1	0.0000000000	0.0039352750
2000	4445	-1	0.0000000000	0.0057762142
2000	6653	-1	0.0000000000	0.0037801958
2000	8891	-1	0.0000000000	0.0059404800
2000	11115	-1	0.0000000000	0.0088954636
2500	2890	-1	0.0000000000	0.0024670955
2500	5762	-1	0.0000000000	0.0025083545
2500	8652	-1	0.0000000000	0.0024795035
2500	11544	-1	0.0000000000	0.0029765891
2500	14376	-1	0.0000000000	0.0023975038
3000	3590	-1	0.0000000000	0.0016895534
3000	7170	-1	0.0000000000	0.0016865228
3000	10752	-1	0.0000000000	0.0016969602
3000	14305	-1	0.0000000000	0.0016905074
3000	17835	-1	0.0000000000	0.0016955487
3500	4295	-1	0.0000000000	0.0011789149
3500	8608	-1	0.0000000000	0.0012008615
3500	12914	-1	0.0000000000	0.0012080782
3500	17167	-1	0.0000000000	0.0011759902
3500	21518	-1	0.0000000000	0.0072867923
4000	5116	-1	0.0000000000	0.0072899427
4000	10263	-1	0.0000000000	0.0074166862
4000	15326	-1	0.0000000000	0.0080565324
4000	20472	-1	0.0000000000	0.0078525549
4000	25624	-1	0.0000000000	0.0078030200
4500	5950	-1	0.0000000000	0.0085672276
4500	11932	-1	0.0000000000	0.0084982975
4500	17814	-1	0.0000000000	0.0086575163
4500	23796	-1	0.0000000000	0.0088136680
4500	29762	-1	0.0000000000	0.0086511112
5000	6849	-1	0.0000000000	0.0090670160
5000	13736	-1	0.0000000000	0.0090753073
5000	20683	-1	0.0000000000	0.0090720318
5000	27645	-1	0.0000000000	0.0090774043
5000	34488	-1	0.0000000000	0.0091285770
5500	7894	-1	0.0000000000	0.0092739466
5500	15840	-1	0.0000000000	0.0092644098
5500	23887	-1	0.0000000000	0.0093268287
5500	31908	-1	0.0000000000	0.0092732894
5500	39894	-1	0.0000000000	0.0092958418
6000	9115	-1	0.0000000000	0.0093976084
6000	18091	-1	0.0000000000	0.0094085965
6000	27182	-1	0.0000000000	0.0094509327
6000	36339	-1	0.0000000000	0.0094188656
6000	45547	-1	0.0000000000	0.0094438121
6500	10427	-1	0.0000000000	0.0094784107
6500	20841	-1	0.0000000000	0.0094862668
6500	31390	-1	0.0000000000	0.0094766706
6500	41894	-1	0.0000000000	0.0094819845
6500	52435	-1	0.0000000000	0.0095172333
7000	11971	-1	0.0000000000	0.0095249014
7000	23896	-1	0.0000000000	0.0095291783
7000	35980	-1	0.0000000000	0.0095315979
7000	48031	-1	0.0000000000	0.0095374609
7000	60218	-1	0.0000000000	0.0095359545
7500	13882	-1	0.0000000000	0.0095581228
7500	27836	-1	0.0000000000	0.0095594293
7500	41734	-1	0.0000000000	0.0095593670
7500	55801	-1	0.0000000000	0.0095655862
7500	69831	-1	0.0000000000	0.0095599191
