0.0000000000	0.0000000000
0.0706373415	0.1870856537
0.0874939798	0.2171837709
0.1037887301	0.2464863431
0.1264247873	0.2838769557
0.1561245786	0.3284274728
0.1798041419	0.3660832670
0.2082998876	0.4074516043
0.2459463798	0.4523998939
0.2776529138	0.4924423230
0.2824236355	0.5045787546
0.3130946420	0.5461205461
0.3550325488	0.5909090909
0.3930896345	0.6310356310
0.4397846770	0.6733266733
0.4872308463	0.7102064602
0.5279168753	0.7437562438
0.5717325989	0.7774725275
0.6151727591	0.8066933067
0.6268917346	0.8369355228
0.6532298448	0.8313353313
0.6568684517	0.8536585366
0.6909196740	0.8762979957
0.7302095460	0.8956773726
0.7648428405	0.9122796426
0.7878346915	0.9261048056
0.8093713620	0.9370321178
0.8326542491	0.9471745955
0.8345093008	0.9681145274
0.8518280949	0.9731034109
0.8541909197	0.9556870321
0.8691468890	0.9779296134
0.8701979045	0.9632335185
0.8845413727	0.9816712760
0.9025016036	0.9854671656
0.9172546504	0.9884496502
0.9320076972	0.9901849141
0.9377806286	0.9921370858
0.9486850545	0.9930589447
0.9538165491	0.9939808036
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
