20000	0	1.2554187456
20000	0	1.2433454996
20000	0	1.2489651860
20000	0	1.2422704957
20000	0	1.2467083415
20000	0	1.2368401697
20000	0	1.2465511348
20000	0	1.2411286495
20000	0	1.2424853365
20000	0	1.2404908758
20000	1	1.2450756221
20000	1	1.2309347833
20000	1	1.2337533084
20000	1	1.2330106489
20000	1	1.2462017310
20000	1	1.2440373526
20000	1	1.2343872430
20000	1	1.2307535069
20000	1	1.2365825381
20000	1	1.2338254070
20000	2	1.2345938479
20000	2	1.2374408785
20000	2	1.2400670152
20000	2	1.2342060362
20000	2	1.2341595233
20000	2	1.2306658210
20000	2	1.2382505791
20000	2	1.2389697847
20000	2	1.2351844633
20000	2	1.2331803855
20000	3	1.2421282598
20000	3	1.2466198890
20000	3	1.2425927227
20000	3	1.2444598325
20000	3	1.2557931111
20000	3	1.2553318472
20000	3	1.2463402338
20000	3	1.2552678821
20000	3	1.2491355405
20000	3	1.2432957339
20000	4	1.2597131717
20000	4	1.2631198534
20000	4	1.2541979263
20000	4	1.2574797813
20000	4	1.2745313215
20000	4	1.2796558546
20000	4	1.2561803076
20000	4	1.2577652384
20000	4	1.2624037353
20000	4	1.2581715965
