1500	1621	-1	0.0000000000	0.0455385748
1500	3249	-1	0.0000000000	0.0457154281
1500	4860	-1	0.0000000000	0.0456633804
1500	6479	-1	0.0000000000	0.0457509516
1500	8104	-1	0.0000000000	0.0457942176
2000	2233	-1	0.0000000000	0.0384975056
2000	4445	-1	0.0000000000	0.0384985697
2000	6653	-1	0.0000000000	0.0385121068
2000	8891	-1	0.0000000000	0.0386104565
2000	11115	-1	0.0000000000	0.0384450971
2500	2890	-1	0.0000000000	0.0328938003
2500	5762	-1	0.0000000000	0.0330354988
2500	8652	-1	0.0000000000	0.0330094985
2500	11544	-1	0.0000000000	0.0327765098
2500	14376	-1	0.0000000000	0.0327652047
3000	3590	-1	0.0000000000	0.0284051299
3000	7170	-1	0.0000000000	0.0284372935
3000	10752	-1	0.0000000000	0.0284641958
3000	14305	-1	0.0000000000	0.0283837438
3000	17835	-1	0.0000000000	0.0284448906
3500	4295	-1	0.0000000000	0.0247542283
3500	8608	-1	0.0000000000	0.0247947806
3500	12914	-1	0.0000000000	0.0246986863
3500	17167	-1	0.0000000000	0.0247420027
3500	21518	-1	0.0000000000	0.0247417220
4000	5116	-1	0.0000000000	0.0216877207
4000	10263	-1	0.0000000000	0.0217854083
4000	15326	-1	0.0000000000	0.0216241803
4000	20472	-1	0.0000000000	0.0216591435
4000	25624	-1	0.0000000000	0.0216993605
4500	5950	-1	0.0000000000	0.0192101028
4500	11932	-1	0.0000000000	0.0192009142
4500	17814	-1	0.0000000000	0.0190704413
4500	23796	-1	0.0000000000	0.0191171440
4500	29762	-1	0.0000000000	0.0191831303
5000	6849	-1	0.0000000000	0.0169757703
5000	13736	-1	0.0000000000	0.0169427451
5000	20683	-1	0.0000000000	0.0169223333
5000	27645	-1	0.0000000000	0.0169223518
5000	34488	-1	0.0000000000	0.0171144552
5500	7894	-1	0.0000000000	0.0151006718
5500	15840	-1	0.0000000000	0.0151094411
5500	23887	-1	0.0000000000	0.0150901974
5500	31908	-1	0.0000000000	0.0151105422
5500	39894	-1	0.0000000000	0.0150830852
6000	9115	-1	0.0000000000	0.0134889826
6000	18091	-1	0.0000000000	0.0133910371
6000	27182	-1	0.0000000000	0.0134259389
6000	36339	-1	0.0000000000	0.0135066171
6000	45547	-1	0.0000000000	0.0134561984
6500	10427	-1	0.0000000000	0.0120335836
6500	20841	-1	0.0000000000	0.0119857285
6500	31390	-1	0.0000000000	0.0120211116
6500	41894	-1	0.0000000000	0.0120567192
6500	52435	-1	0.0000000000	0.0120622812
7000	11971	-1	0.0000000000	0.0107553268
7000	23896	-1	0.0000000000	0.0107673199
7000	35980	-1	0.0000000000	0.0107609210
7000	48031	-1	0.0000000000	0.0107696778
7000	60218	-1	0.0000000000	0.0107814045
7500	13882	-1	0.0000000000	0.0095945901
7500	27836	-1	0.0000000000	0.0095576838
7500	41734	-1	0.0000000000	0.0096321045
7500	55801	-1	0.0000000000	0.0096346641
7500	69831	-1	0.0000000000	0.0096647519
