1500	1621	15	99	6	56	59	62.0115355990	0.2000032158
1500	1621	13	23	58	2	48	62.0115355990	0.2000052732
1500	1621	90	73	61	86	19	62.0115355990	0.2000101481
1500	1621	55	15	63	32	61	62.0115355990	0.2000070869
1500	1621	78	36	57	4	66	62.0115355990	0.2000047705
1500	1621	67	3	27	74	12	62.0115355990	0.2000097182
1500	1621	77	46	83	70	24	62.0115355990	0.2000108427
1500	1621	75	95	9	86	18	62.0115355990	0.2000072426
1500	1621	48	93	77	78	14	62.0115355990	0.2000099011
1500	1621	51	53	90	75	15	62.0115355990	0.2000014724
1500	3249	15	99	6	57	56	61.9431520239	0.2000088591
1500	3249	13	25	59	3	51	61.9431520239	0.2000108818
1500	3249	90	75	61	87	20	61.9431520239	0.2000064035
1500	3249	55	15	67	33	64	61.9431520239	0.2000087597
1500	3249	78	36	58	4	64	61.9431520239	0.2000033864
1500	3249	67	2	27	72	12	61.9431520239	0.2000080659
1500	3249	77	45	83	71	23	61.9431520239	0.2000007824
1500	3249	75	94	9	82	20	61.9431520239	0.2000028365
1500	3249	48	93	79	80	13	61.9431520239	0.2000052586
1500	3249	51	48	90	76	16	61.9431520239	0.2000086195
1500	4860	15	99	5	54	51	61.9955182752	0.2000318987
1500	4860	13	22	59	2	52	61.9955182752	0.2000078378
1500	4860	90	73	58	87	17	61.9955182752	0.2000033258
1500	4860	55	15	68	35	72	61.9955182752	0.2000088677
1500	4860	78	34	57	3	64	61.9955182752	0.2000021208
1500	4860	67	3	26	72	11	61.9955182752	0.2000039607
1500	4860	77	46	83	69	23	61.9955182752	0.2000058464
1500	4860	75	94	10	78	20	61.9955182752	0.2000200863
1500	4860	48	93	78	79	13	61.9955182752	0.2000038867
1500	4860	51	47	90	75	15	61.9955182752	0.2000154142
1500	6479	15	99	8	58	59	61.9698761829	0.2000095157
1500	6479	13	25	62	2	45	61.9698761829	0.2000228190
1500	6479	90	74	61	85	20	61.9698761829	0.2000101429
1500	6479	55	14	69	33	67	61.9698761829	0.2000101905
1500	6479	78	35	57	4	67	61.9698761829	0.2000061538
1500	6479	67	3	27	74	12	61.9698761829	0.2000275883
1500	6479	77	47	84	71	23	61.9698761829	0.2000147028
1500	6479	75	95	10	79	18	61.9698761829	0.2000124508
1500	6479	48	93	76	75	14	61.9698761829	0.2000131783
1500	6479	51	50	90	75	16	61.9698761829	0.2000141358
1500	8104	15	99	4	55	57	61.9825596647	0.2000199249
1500	8104	13	26	60	3	46	61.9825596647	0.2000101783
1500	8104	90	74	61	87	20	61.9825596647	0.2000043820
1500	8104	55	15	70	31	57	61.9825596647	0.2000206453
1500	8104	78	36	61	4	58	61.9825596647	0.2000177580
1500	8104	67	2	27	74	13	61.9825596647	0.2000079702
1500	8104	77	46	85	75	21	61.9825596647	0.2000296159
1500	8104	75	95	9	84	18	61.9825596647	0.2000200555
1500	8104	48	93	81	77	14	61.9825596647	0.2000166074
1500	8104	51	49	90	75	15	61.9825596647	0.2000335919
2000	2233	15	99	6	56	55	64.4639897248	0.2000052793
2000	2233	13	23	56	2	46	64.4639897248	0.2000049175
2000	2233	90	74	64	88	20	64.4639897248	0.2000012605
2000	2233	55	16	66	34	63	64.4639897248	0.2000016191
2000	2233	78	37	57	4	63	64.4639897248	0.2000022810
2000	2233	67	3	27	71	12	64.4639897248	0.2000048903
2000	2233	77	47	84	72	25	64.4639897248	0.2000179690
2000	2233	75	94	9	85	18	64.4639897248	0.2000046804
2000	2233	48	92	78	79	15	64.4639897248	0.2000101876
2000	2233	51	50	89	77	17	64.4639897248	0.2000047443
2000	4445	15	99	5	55	52	64.4238916867	0.2000070174
2000	4445	13	22	57	1	47	64.4238916867	0.2000033442
2000	4445	90	76	66	88	20	64.4238916867	0.2000031579
2000	4445	55	15	66	32	61	64.4238916867	0.2000031917
2000	4445	78	36	58	4	59	64.4238916867	0.2000035343
2000	4445	67	2	26	72	11	64.4238916867	0.2000036309
2000	4445	77	48	83	74	25	64.4238916867	0.2000026829
2000	4445	75	94	10	80	17	64.4238916867	0.2000063646
2000	4445	48	93	80	77	13	64.4238916867	0.2000033314
