1500	0	593 0 2 905 0.9983164983
1500	1	573 0 10 917 0.9913494810
1500	2	592 0 7 901 0.9941225861
1500	3	571 1 15 913 0.9861830743
1500	4	588 5 10 897 0.9874055416
2000	0	774 0 1 1225 0.9993544222
2000	1	801 0 0 1199 1.0000000000
2000	2	796 0 0 1204 1.0000000000
2000	3	773 0 5 1222 0.9967762734
2000	4	800 5 3 1192 0.9950248756
2500	0	973 0 1 1526 0.9994863893
2500	1	984 1 7 1508 0.9959514170
2500	2	979 6 12 1503 0.9908906883
2500	3	996 6 8 1490 0.9930209372
2500	4	986 0 31 1483 0.9845232152
3000	0	1144 24 33 1799 0.9756929638
3000	1	1178 0 14 1808 0.9940928270
3000	2	1148 19 42 1791 0.9741196436
3000	3	1212 4 10 1774 0.9942575882
3000	4	1167 4 23 1806 0.9885641677
3500	0	1341 12 30 2117 0.9845814978
3500	1	1330 16 57 2097 0.9732894255
3500	2	1346 21 56 2077 0.9721921271
3500	3	1320 27 92 2061 0.9568684306
3500	4	1367 16 61 2056 0.9726076129
4000	0	1499 37 83 2381 0.9615137909
4000	1	1542 8 45 2405 0.9831048773
4000	2	1567 15 52 2366 0.9790690409
4000	3	1473 44 135 2348 0.9427200000
4000	4	1528 19 88 2365 0.9661713563
4500	0	1672 4 106 2718 0.9681528662
4500	1	1615 48 187 2650 0.9321789322
4500	2	1694 14 126 2666 0.9603174603
4500	3	1668 40 163 2629 0.9426391636
4500	4	1699 17 144 2640 0.9547625738
5000	0	1728 25 251 2996 0.9260450161
5000	1	1751 6 247 2996 0.9326231691
5000	2	1732 2 273 2993 0.9264509227
5000	3	1812 47 247 2894 0.9249617152
5000	4	1783 88 225 2904 0.9193091003
5500	0	1853 0 328 3319 0.9186911254
5500	1	1842 108 384 3166 0.8821839080
5500	2	1915 6 282 3297 0.9300631374
5500	3	1576 96 655 3173 0.8075839098
5500	4	1830 73 359 3238 0.8944281525
6000	0	1875 150 504 3471 0.8514986376
6000	1	1586 120 850 3444 0.7658136166
6000	2	1734 145 737 3384 0.7972413793
6000	3	1720 149 663 3468 0.8090310442
6000	4	1619 136 782 3463 0.7791145332
6500	0	1816 194 772 3718 0.7899086559
6500	1	1561 166 1051 3722 0.7195206269
6500	2	1439 201 1207 3653 0.6714885674
6500	3	1388 184 1188 3740 0.6692381871
6500	4	1534 161 1082 3723 0.7116678265
7000	0	1330 265 1469 3936 0.6053709604
7000	1	1430 286 1369 3915 0.6334440753
7000	2	1550 142 1254 4054 0.6895017794
7000	3	1380 282 1423 3915 0.6181410974
7000	4	1220 260 1586 3934 0.5692953803
7500	0	1382 306 1610 4202 0.5905982906
7500	1	1041 267 1985 4207 0.4803876327
7500	2	1198 252 1809 4241 0.5375813327
7500	3	1450 306 1569 4175 0.6073298429
7500	4	1471 381 1527 4121 0.6065979381
